,0,,1,,2,,3,,4,
,chase,nochase,chase,nochase,chase,nochase,chase,nochase,chase,nochase
minimum,0.00015572,0.00000006,0.00000007,0.00000004,0.00000180,0.00000000,0.00024070,0.00000005,0.00000006,0.00000311
25th percentile,0.0553,0.0649,0.0476,0.0370,0.1097,0.0492,64.3432,0.0861,0.1404,0.0861
50th percentile,9.8397,9.0058,1.7818,0.1742,35.3784,1.1304,380.5687,6.8043,28.9362,7.1305
75th percentile,122.2432,82.5719,116.5404,57.2776,310.0943,52.4845,1712.4507,115.2704,355.6123,73.1628
maximum,17242.273,17744.181,11915.253,6442.437,15998.674,14191.781,31028.321,21896.940,39605.900,20830.163
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
